"0","raw_student_count <- select(imported_four_day,"
"0","                            school_year:site_name, "
"0","                            pk_12_enrollment:redu_perc) %>% "
"0","  filter( !is.na(pk_12_enrollment)) %>% "
"0","  mutate(school_year_num = SY_YY_XX(.$school_year),"
"0","         free_perc = parse_number(free_perc)/100,"
"0","         redu_perc = parse_number(redu_perc)/100)"
"0","  "
"0","# I need to take the different district sizes, compare them to the list above"
"0",""
"0",""
"0",""
"0",""
"0","working_student_count <- group_by(raw_student_count, "
"0","                                  sfa_num, school_year_num) %>% "
"0","  summarize(pk_12_enrollment_total = sum(pk_12_enrollment),"
"0","            free_perc = mean(free_perc),"
"0","            redu_perc = mean(redu_perc),"
"0","            district_size_score = Score_District_Size(pk_12_enrollment_total))"
"0",""
"0",""
"0","ggplot(data = working_student_count) +"
"0","  geom_histogram(mapping=aes(x = district_size_score)) "
