"0","working_student_count <- group_by(raw_student_count, 
                                  sfa_num, school_year_num) %>% 
  summarize(pk_12_enrollment_total = sum(pk_12_enrollment),
            free_perc = mean(free_perc),
            redu_perc = mean(redu_perc),
            district_size_score = Score_District_Size(pk_12_enrollment_total),
            district_size_quartile = dense_rank(pk_12_enrollment / cumsum(pk_12_enrollment)))
"
"2","Error: Column `district_size_quartile` must be length 1 (a summary value), not 48
"
